unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"172644","42","42",10,"1",10,"1"
"172644","47","47",10,"1",10,"1"
"172644","48","48",10,"1",10,"1"
"172644","53","53",10,"1",10,"1"
"172644","55","55",10,"1",10,"1"
"172644","57","57",10,"11",10,"10"
"172644","58","999",10,"3013",10,"2821"
"172644","90","90",10,"107",10,"86"
"172644","99","99",10,"3120",10,"2907"
"172671","26","26",10,"194",10,"135"
"172671","58","999",10,"194",10,"135"
"172671","99","99",10,"194",10,"135"
"172699","4","4",10,"1",10,"1"
"172699","6","6",10,"3",10,"3"
"172699","8","8",10,"1",10,"1"
"172699","9","9",10,"1",10,"1"
"172699","10","10",10,"1",10,"1"
"172699","12","12",10,"4",10,"4"
"172699","13","13",10,"1",10,"1"
"172699","17","17",10,"176",10,"176"
"172699","18","18",10,"29",10,"29"
"172699","19","19",10,"1",10,"0"
"172699","24","24",10,"1",10,"1"
"172699","25","25",10,"2",10,"2"
"172699","26","26",10,"3443",10,"3416"
"172699","27","27",10,"3",10,"3"
"172699","29","29",10,"1",10,"1"
"172699","33","33",10,"1",10,"1"
"172699","34","34",10,"5",10,"5"
"172699","36","36",10,"3",10,"3"
"172699","38","38",10,"1",10,"1"
"172699","39","39",10,"6",10,"6"
"172699","42","42",10,"5",10,"5"
"172699","45","45",10,"1",10,"1"
"172699","46","46",10,"1",10,"1"
"172699","48","48",10,"1",10,"1"
"172699","51","51",10,"1",10,"1"
"172699","55","55",10,"7",10,"7"
"172699","58","999",10,"3700",10,"3672"
"172699","90","90",10,"61",10,"0"
"172699","99","99",10,"3761",10,"3672"
"172778","26","26",10,"25",10,"14"
"172778","58","999",10,"25",10,"14"
"172778","90","90",10,"1",10,"0"
"172778","99","99",10,"26",10,"14"
"172802","26","26",10,"9",10,"8"
"172802","58","999",10,"9",10,"8"
"172802","99","99",10,"9",10,"8"
"172866","27","27",10,"38",10,"9"
"172866","55","55",10,"3",10,"2"
"172866","58","999",10,"41",10,"11"
"172866","99","99",10,"41",10,"11"
"172918","19","19",10,"1",10,"1"
"172918","27","27",10,"676",10,"449"
"172918","38","38",10,"12",10,"7"
"172918","46","46",10,"18",10,"14"
"172918","50","50",10,"1",10,"0"
"172918","53","53",10,"1",10,"1"
"172918","55","55",10,"3",10,"1"
"172918","58","999",10,"712",10,"473"
"172918","99","99",10,"712",10,"473"
"172927","27","27",10,"21",10,"3"
"172927","58","999",10,"21",10,"3"
"172927","99","99",10,"21",10,"3"
"172954","19","19",10,"1",10,"0"
"172954","27","27",10,"656",10,"126"
"172954","35","35",10,"1",10,"0"
"172954","39","39",10,"1",10,"0"
"172954","42","42",10,"1",10,"0"
"172954","55","55",10,"12",10,"7"
"172954","58","999",10,"672",10,"133"
"172954","98","98",10,"1",10,"0"
"172954","99","99",10,"673",10,"133"
"172963","8","8",10,"1",10,"1"
"172963","13","13",10,"1",10,"0"
"172963","27","27",10,"2213",10,"1134"
"172963","29","29",10,"1",10,"0"
"172963","38","38",10,"1",10,"1"
"172963","46","46",10,"3",10,"3"
"172963","55","55",10,"18",10,"7"
"172963","58","999",10,"2238",10,"1146"
"172963","98","98",10,"8",10,"0"
"172963","99","99",10,"2246",10,"1146"
"172972","9","9",10,"1",10,"0"
"172972","17","17",10,"1",10,"1"
"172972","23","23",10,"1",10,"1"
"172972","27","27",10,"1",10,"1"
"172972","55","55",10,"2",10,"1"
"172972","58","999",10,"6",10,"4"
"172972","90","90",10,"5",10,"3"
"172972","99","99",10,"11",10,"7"
"173045","2","2",10,"1",10,"1"
"173045","8","8",10,"2",10,"1"
"173045","9","9",10,"2",10,"2"
"173045","17","17",10,"5",10,"5"
"173045","19","19",10,"2",10,"2"
"173045","25","25",10,"2",10,"0"
"173045","26","26",10,"6",10,"5"
"173045","27","27",10,"293",10,"272"
"173045","31","31",10,"4",10,"4"
"173045","34","34",10,"1",10,"1"
"173045","38","38",10,"1",10,"1"
"173045","39","39",10,"1",10,"1"
"173045","41","41",10,"1",10,"1"
"173045","45","45",10,"1",10,"1"
"173045","46","46",10,"2",10,"2"
"173045","53","53",10,"1",10,"1"
"173045","55","55",10,"27",10,"25"
"173045","57","57",10,"1",10,"1"
"173045","58","999",10,"353",10,"326"
"173045","90","90",10,"8",10,"4"
"173045","99","99",10,"361",10,"330"
"173063","6","6",10,"1",10,"0"
"173063","13","13",10,"1",10,"0"
"173063","19","19",10,"22",10,"9"
"173063","20","20",10,"7",10,"0"
"173063","27","27",10,"784",10,"376"
"173063","40","40",10,"1",10,"0"
"173063","46","46",10,"1",10,"1"
"173063","53","53",10,"1",10,"0"
"173063","55","55",10,"9",10,"8"
"173063","58","999",10,"827",10,"394"
"173063","99","99",10,"827",10,"394"
"173115","5","5",10,"1",10,"0"
"173115","16","16",10,"1",10,"0"
"173115","18","18",10,"2",10,"1"
"173115","27","27",10,"299",10,"111"
"173115","29","29",10,"1",10,"0"
"173115","30","30",10,"1",10,"1"
"173115","31","31",10,"1",10,"0"
"173115","38","38",10,"9",10,"2"
"173115","58","999",10,"315",10,"115"
"173115","90","90",10,"2",10,"0"
"173115","99","99",10,"317",10,"115"
"173124","6","6",10,"1",10,"1"
"173124","8","8",10,"1",10,"1"
"173124","17","17",10,"4",10,"4"
"173124","19","19",10,"4",10,"4"
"173124","25","25",10,"1",10,"1"
"173124","26","26",10,"2",10,"2"
"173124","27","27",10,"525",10,"482"
"173124","29","29",10,"1",10,"1"
"173124","30","30",10,"1",10,"1"
"173124","33","33",10,"1",10,"1"
"173124","37","37",10,"1",10,"1"
"173124","38","38",10,"10",10,"10"
"173124","46","46",10,"2",10,"2"
"173124","51","51",10,"1",10,"1"
"173124","55","55",10,"20",10,"18"
"173124","58","999",10,"575",10,"530"
"173124","90","90",10,"20",10,"0"
"173124","99","99",10,"595",10,"530"
"173142","4","4",10,"3",10,"3"
"173142","6","6",10,"1",10,"1"
"173142","8","8",10,"1",10,"0"
"173142","12","12",10,"2",10,"2"
"173142","19","19",10,"5",10,"4"
"173142","20","20",10,"1",10,"1"
"173142","25","25",10,"1",10,"0"
"173142","26","26",10,"3",10,"1"
"173142","27","27",10,"116",10,"109"
"173142","29","29",10,"1",10,"1"
"173142","31","31",10,"1",10,"1"
"173142","34","34",10,"1",10,"1"
"173142","41","41",10,"2",10,"2"
"173142","42","42",10,"1",10,"1"
"173142","46","46",10,"1",10,"1"
"173142","48","48",10,"1",10,"1"
"173142","53","53",10,"1",10,"1"
"173142","55","55",10,"22",10,"20"
"173142","56","56",10,"2",10,"1"
"173142","58","999",10,"166",10,"151"
"173142","90","90",10,"4",10,"1"
"173142","99","99",10,"170",10,"152"
"173160","2","2",10,"1",10,"1"
"173160","4","4",10,"2",10,"2"
"173160","6","6",10,"5",10,"5"
"173160","8","8",10,"5",10,"4"
"173160","9","9",10,"2",10,"2"
"173160","15","15",10,"1",10,"0"
"173160","17","17",10,"34",10,"34"
"173160","18","18",10,"1",10,"1"
"173160","19","19",10,"22",10,"22"
"173160","20","20",10,"1",10,"1"
"173160","24","24",10,"1",10,"1"
"173160","26","26",10,"2",10,"2"
"173160","27","27",10,"491",10,"452"
"173160","29","29",10,"3",10,"3"
"173160","30","30",10,"3",10,"3"
"173160","31","31",10,"3",10,"3"
"173160","34","34",10,"2",10,"2"
"173160","36","36",10,"1",10,"1"
"173160","38","38",10,"4",10,"4"
"173160","39","39",10,"3",10,"2"
"173160","41","41",10,"1",10,"1"
"173160","46","46",10,"14",10,"14"
"173160","48","48",10,"4",10,"3"
"173160","53","53",10,"4",10,"3"
"173160","55","55",10,"59",10,"59"
"173160","56","56",10,"1",10,"0"
"173160","57","57",10,"1",10,"0"
"173160","58","999",10,"671",10,"625"
"173160","90","90",10,"5",10,"2"
"173160","99","99",10,"676",10,"627"
"173203","2","2",10,"1",10,"1"
"173203","6","6",10,"1",10,"1"
"173203","8","8",10,"3",10,"3"
"173203","12","12",10,"9",10,"6"
"173203","17","17",10,"1",10,"0"
"173203","18","18",10,"1",10,"1"
"173203","27","27",10,"868",10,"521"
"173203","38","38",10,"6",10,"3"
"173203","39","39",10,"2",10,"2"
"173203","46","46",10,"3",10,"3"
"173203","55","55",10,"12",10,"8"
"173203","58","999",10,"907",10,"549"
"173203","98","98",10,"1",10,"0"
"173203","99","99",10,"908",10,"549"
"173258","2","2",10,"1",10,"1"
"173258","4","4",10,"4",10,"3"
"173258","5","5",10,"1",10,"0"
"173258","6","6",10,"25",10,"23"
"173258","8","8",10,"5",10,"5"
"173258","9","9",10,"8",10,"8"
"173258","10","10",10,"1",10,"1"
"173258","12","12",10,"5",10,"5"
"173258","13","13",10,"7",10,"7"
"173258","15","15",10,"1",10,"1"
"173258","17","17",10,"40",10,"40"
"173258","18","18",10,"2",10,"2"
"173258","19","19",10,"10",10,"9"
"173258","20","20",10,"5",10,"5"
"173258","21","21",10,"3",10,"2"
"173258","22","22",10,"1",10,"1"
"173258","23","23",10,"7",10,"7"
"173258","24","24",10,"8",10,"8"
"173258","25","25",10,"20",10,"20"
"173258","26","26",10,"4",10,"4"
"173258","27","27",10,"130",10,"128"
"173258","28","28",10,"2",10,"2"
"173258","29","29",10,"10",10,"10"
"173258","30","30",10,"2",10,"2"
"173258","31","31",10,"5",10,"5"
"173258","32","32",10,"1",10,"1"
"173258","33","33",10,"1",10,"1"
"173258","34","34",10,"8",10,"8"
"173258","35","35",10,"5",10,"5"
"173258","36","36",10,"20",10,"19"
"173258","37","37",10,"3",10,"3"
"173258","38","38",10,"3",10,"3"
"173258","39","39",10,"7",10,"7"
"173258","40","40",10,"1",10,"1"
"173258","41","41",10,"11",10,"10"
"173258","42","42",10,"8",10,"7"
"173258","44","44",10,"1",10,"1"
"173258","45","45",10,"1",10,"1"
"173258","46","46",10,"4",10,"4"
"173258","48","48",10,"14",10,"14"
"173258","49","49",10,"2",10,"2"
"173258","50","50",10,"2",10,"2"
"173258","51","51",10,"4",10,"4"
"173258","53","53",10,"22",10,"21"
"173258","54","54",10,"3",10,"3"
"173258","55","55",10,"28",10,"28"
"173258","56","56",10,"1",10,"1"
"173258","58","999",10,"457",10,"445"
"173258","90","90",10,"30",10,"29"
"173258","99","99",10,"487",10,"474"
"173300","4","4",10,"1",10,"1"
"173300","6","6",10,"1",10,"1"
"173300","8","8",10,"5",10,"5"
"173300","9","9",10,"1",10,"1"
"173300","16","16",10,"1",10,"1"
"173300","17","17",10,"2",10,"2"
"173300","18","18",10,"2",10,"2"
"173300","19","19",10,"5",10,"5"
"173300","20","20",10,"3",10,"3"
"173300","24","24",10,"1",10,"1"
"173300","25","25",10,"1",10,"1"
"173300","27","27",10,"528",10,"523"
"173300","30","30",10,"32",10,"32"
"173300","31","31",10,"4",10,"4"
"173300","35","35",10,"1",10,"1"
"173300","36","36",10,"1",10,"1"
"173300","38","38",10,"121",10,"121"
"173300","42","42",10,"1",10,"1"
"173300","46","46",10,"20",10,"20"
"173300","48","48",10,"1",10,"1"
"173300","53","53",10,"10",10,"10"
"173300","55","55",10,"8",10,"8"
"173300","56","56",10,"1",10,"1"
"173300","58","999",10,"751",10,"746"
"173300","78","78",10,"18",10,"3"
"173300","89","999",10,"18",10,"3"
"173300","99","99",10,"769",10,"749"
"173328","4","4",10,"2",10,"2"
"173328","6","6",10,"2",10,"2"
"173328","8","8",10,"2",10,"2"
"173328","12","12",10,"6",10,"5"
"173328","17","17",10,"4",10,"4"
"173328","18","18",10,"2",10,"1"
"173328","19","19",10,"5",10,"5"
"173328","20","20",10,"1",10,"0"
"173328","22","22",10,"1",10,"1"
"173328","27","27",10,"121",10,"117"
"173328","31","31",10,"3",10,"3"
"173328","38","38",10,"2",10,"2"
"173328","48","48",10,"6",10,"6"
"173328","55","55",10,"19",10,"18"
"173328","58","999",10,"176",10,"168"
"173328","99","99",10,"176",10,"168"
"173416","6","6",10,"2",10,"0"
"173416","19","19",10,"1",10,"0"
"173416","26","26",10,"1",10,"0"
"173416","27","27",10,"765",10,"290"
"173416","31","31",10,"1",10,"0"
"173416","38","38",10,"1",10,"0"
"173416","55","55",10,"54",10,"28"
"173416","58","999",10,"825",10,"318"
"173416","99","99",10,"825",10,"318"
"173452","2","2",10,"2",10,"2"
"173452","4","4",10,"2",10,"2"
"173452","5","5",10,"1",10,"1"
"173452","6","6",10,"8",10,"8"
"173452","8","8",10,"2",10,"2"
"173452","12","12",10,"2",10,"2"
"173452","17","17",10,"6",10,"6"
"173452","25","25",10,"1",10,"1"
"173452","26","26",10,"26",10,"24"
"173452","27","27",10,"19",10,"19"
"173452","29","29",10,"1",10,"1"
"173452","31","31",10,"3",10,"3"
"173452","35","35",10,"1",10,"1"
"173452","36","36",10,"1",10,"1"
"173452","39","39",10,"2",10,"2"
"173452","42","42",10,"2",10,"2"
"173452","46","46",10,"5",10,"5"
"173452","48","48",10,"3",10,"3"
"173452","49","49",10,"1",10,"1"
"173452","51","51",10,"1",10,"1"
"173452","53","53",10,"2",10,"2"
"173452","55","55",10,"92",10,"91"
"173452","56","56",10,"1",10,"1"
"173452","58","999",10,"184",10,"181"
"173452","90","90",10,"1",10,"0"
"173452","99","99",10,"185",10,"181"
"173461","6","6",10,"1",10,"0"
"173461","8","8",10,"1",10,"1"
"173461","12","12",10,"1",10,"1"
"173461","13","13",10,"1",10,"1"
"173461","17","17",10,"9",10,"0"
"173461","19","19",10,"1",10,"0"
"173461","20","20",10,"1",10,"1"
"173461","22","22",10,"1",10,"0"
"173461","23","23",10,"1",10,"0"
"173461","26","26",10,"7",10,"1"
"173461","27","27",10,"702",10,"392"
"173461","29","29",10,"3",10,"0"
"173461","36","36",10,"1",10,"1"
"173461","38","38",10,"3",10,"0"
"173461","46","46",10,"2",10,"1"
"173461","55","55",10,"106",10,"55"
"173461","58","999",10,"841",10,"454"
"173461","99","99",10,"841",10,"454"
"173470","27","27",10,"15",10,"12"
"173470","55","55",10,"2",10,"2"
"173470","58","999",10,"17",10,"14"
"173470","99","99",10,"17",10,"14"
"173489","27","27",10,"57",10,"17"
"173489","55","55",10,"7",10,"2"
"173489","58","999",10,"64",10,"19"
"173489","99","99",10,"64",10,"19"
"173559","2","2",10,"2",10,"2"
"173559","4","4",10,"2",10,"0"
"173559","5","5",10,"1",10,"0"
"173559","8","8",10,"1",10,"0"
"173559","9","9",10,"1",10,"0"
"173559","17","17",10,"2",10,"0"
"173559","18","18",10,"1",10,"0"
"173559","19","19",10,"1",10,"1"
"173559","27","27",10,"1106",10,"610"
"173559","29","29",10,"1",10,"0"
"173559","30","30",10,"1",10,"1"
"173559","38","38",10,"370",10,"176"
"173559","46","46",10,"16",10,"10"
"173559","48","48",10,"1",10,"0"
"173559","53","53",10,"1",10,"0"
"173559","55","55",10,"4",10,"3"
"173559","58","999",10,"1511",10,"803"
"173559","90","90",10,"1",10,"0"
"173559","98","98",10,"8",10,"0"
"173559","99","99",10,"1520",10,"803"
"173629","17","17",10,"1",10,"1"
"173629","27","27",10,"293",10,"34"
"173629","53","53",10,"1",10,"0"
"173629","55","55",10,"22",10,"5"
"173629","57","57",10,"54",10,"4"
"173629","58","999",10,"371",10,"44"
"173629","99","99",10,"371",10,"44"
"173638","6","6",10,"3",10,"1"
"173638","8","8",10,"1",10,"0"
"173638","12","12",10,"5",10,"3"
"173638","17","17",10,"2",10,"0"
"173638","18","18",10,"1",10,"0"
"173638","19","19",10,"32",10,"22"
"173638","20","20",10,"1",10,"0"
"173638","21","21",10,"1",10,"1"
"173638","26","26",10,"6",10,"6"
"173638","27","27",10,"622",10,"310"
"173638","30","30",10,"1",10,"1"
"173638","31","31",10,"12",10,"7"
"173638","36","36",10,"1",10,"1"
"173638","37","37",10,"1",10,"0"
"173638","38","38",10,"7",10,"3"
"173638","41","41",10,"1",10,"0"
"173638","46","46",10,"49",10,"29"
"173638","48","48",10,"1",10,"1"
"173638","54","54",10,"1",10,"0"
"173638","55","55",10,"4",10,"1"
"173638","58","999",10,"752",10,"386"
"173638","99","99",10,"752",10,"386"
"173647","2","2",10,"1",10,"0"
"173647","6","6",10,"1",10,"0"
"173647","8","8",10,"11",10,"0"
"173647","12","12",10,"1",10,"0"
"173647","13","13",10,"1",10,"0"
"173647","16","16",10,"1",10,"0"
"173647","17","17",10,"10",10,"0"
"173647","18","18",10,"1",10,"0"
"173647","19","19",10,"17",10,"0"
"173647","23","23",10,"1",10,"0"
"173647","24","24",10,"1",10,"0"
"173647","25","25",10,"1",10,"0"
"173647","26","26",10,"1",10,"0"
"173647","27","27",10,"527",10,"0"
"173647","28","28",10,"1",10,"0"
"173647","29","29",10,"4",10,"0"
"173647","31","31",10,"5",10,"0"
"173647","37","37",10,"1",10,"0"
"173647","38","38",10,"10",10,"0"
"173647","39","39",10,"2",10,"0"
"173647","40","40",10,"1",10,"0"
"173647","41","41",10,"2",10,"0"
"173647","46","46",10,"8",10,"0"
"173647","47","47",10,"3",10,"0"
"173647","48","48",10,"5",10,"0"
"173647","49","49",10,"1",10,"0"
"173647","51","51",10,"1",10,"0"
"173647","53","53",10,"1",10,"0"
"173647","55","55",10,"24",10,"0"
"173647","56","56",10,"2",10,"0"
"173647","57","57",10,"2",10,"0"
"173647","58","999",10,"648",10,"0"
"173647","90","90",10,"9",10,"0"
"173647","98","98",10,"1",10,"0"
"173647","99","99",10,"658",10,"0"
"173665","2","2",10,"4",10,"4"
"173665","6","6",10,"3",10,"3"
"173665","8","8",10,"4",10,"4"
"173665","16","16",10,"2",10,"2"
"173665","17","17",10,"3",10,"3"
"173665","19","19",10,"5",10,"5"
"173665","24","24",10,"1",10,"1"
"173665","26","26",10,"3",10,"3"
"173665","27","27",10,"371",10,"371"
"173665","29","29",10,"2",10,"2"
"173665","30","30",10,"1",10,"1"
"173665","31","31",10,"1",10,"1"
"173665","33","33",10,"1",10,"1"
"173665","38","38",10,"2",10,"2"
"173665","41","41",10,"3",10,"3"
"173665","46","46",10,"4",10,"4"
"173665","53","53",10,"2",10,"2"
"173665","55","55",10,"31",10,"31"
"173665","58","999",10,"443",10,"443"
"173665","90","90",10,"3",10,"3"
"173665","99","99",10,"446",10,"446"
"173708","19","19",10,"2",10,"2"
"173708","21","21",10,"1",10,"0"
"173708","27","27",10,"1781",10,"403"
"173708","38","38",10,"4",10,"1"
"173708","46","46",10,"3",10,"1"
"173708","55","55",10,"10",10,"4"
"173708","58","999",10,"1801",10,"411"
"173708","98","98",10,"1",10,"0"
"173708","99","99",10,"1802",10,"411"
"173726","27","27",10,"8",10,"3"
"173726","58","999",10,"8",10,"3"
"173726","99","99",10,"8",10,"3"
"173735","8","8",10,"1",10,"0"
"173735","12","12",10,"28",10,"18"
"173735","13","13",10,"4",10,"3"
"173735","17","17",10,"4",10,"2"
"173735","19","19",10,"1",10,"1"
"173735","26","26",10,"2",10,"2"
"173735","27","27",10,"523",10,"229"
"173735","29","29",10,"1",10,"0"
"173735","36","36",10,"1",10,"0"
"173735","37","37",10,"7",10,"7"
"173735","38","38",10,"1",10,"0"
"173735","39","39",10,"3",10,"2"
"173735","45","45",10,"2",10,"2"
"173735","46","46",10,"1",10,"1"
"173735","48","48",10,"1",10,"0"
"173735","51","51",10,"1",10,"0"
"173735","53","53",10,"1",10,"0"
"173735","55","55",10,"15",10,"9"
"173735","58","999",10,"597",10,"276"
"173735","98","98",10,"2",10,"0"
"173735","99","99",10,"599",10,"276"
"173744","2","2",10,"1",10,"0"
"173744","6","6",10,"1",10,"0"
"173744","8","8",10,"2",10,"0"
"173744","13","13",10,"1",10,"0"
"173744","17","17",10,"1",10,"0"
"173744","19","19",10,"9",10,"2"
"173744","20","20",10,"1",10,"0"
"173744","27","27",10,"70",10,"59"
"173744","32","32",10,"1",10,"0"
"173744","36","36",10,"1",10,"0"
"173744","38","38",10,"3",10,"2"
"173744","46","46",10,"2",10,"1"
"173744","55","55",10,"23",10,"12"
"173744","58","999",10,"116",10,"76"
"173744","99","99",10,"116",10,"76"
"173799","8","8",10,"1",10,"0"
"173799","17","17",10,"1",10,"1"
"173799","19","19",10,"2",10,"1"
"173799","26","26",10,"1",10,"1"
"173799","27","27",10,"1301",10,"713"
"173799","35","35",10,"1",10,"1"
"173799","36","36",10,"1",10,"0"
"173799","38","38",10,"1",10,"0"
"173799","41","41",10,"1",10,"1"
"173799","42","42",10,"1",10,"0"
"173799","46","46",10,"2",10,"0"
"173799","55","55",10,"28",10,"9"
"173799","58","999",10,"1341",10,"727"
"173799","98","98",10,"2",10,"0"
"173799","99","99",10,"1343",10,"727"
"173805","5","5",10,"1",10,"0"
"173805","19","19",10,"1",10,"0"
"173805","22","22",10,"5",10,"4"
"173805","26","26",10,"1",10,"0"
"173805","27","27",10,"359",10,"241"
"173805","34","34",10,"1",10,"0"
"173805","36","36",10,"1",10,"0"
"173805","38","38",10,"3",10,"1"
"173805","46","46",10,"2",10,"2"
"173805","55","55",10,"12",10,"11"
"173805","58","999",10,"386",10,"259"
"173805","98","98",10,"22",10,"0"
"173805","99","99",10,"408",10,"259"
"173887","2","2",10,"1",10,"0"
"173887","19","19",10,"11",10,"5"
"173887","26","26",10,"1",10,"0"
"173887","27","27",10,"283",10,"115"
"173887","29","29",10,"1",10,"1"
"173887","31","31",10,"1",10,"1"
"173887","36","36",10,"2",10,"0"
"173887","38","38",10,"9",10,"6"
"173887","46","46",10,"3",10,"2"
"173887","51","51",10,"1",10,"1"
"173887","55","55",10,"29",10,"22"
"173887","57","57",10,"187",10,"61"
"173887","58","999",10,"529",10,"214"
"173887","90","90",10,"3",10,"3"
"173887","99","99",10,"532",10,"217"
"173902","2","2",10,"2",10,"2"
"173902","4","4",10,"7",10,"7"
"173902","6","6",10,"27",10,"25"
"173902","8","8",10,"7",10,"7"
"173902","9","9",10,"1",10,"1"
"173902","11","11",10,"4",10,"3"
"173902","12","12",10,"2",10,"2"
"173902","13","13",10,"1",10,"1"
"173902","15","15",10,"1",10,"1"
"173902","16","16",10,"1",10,"1"
"173902","17","17",10,"34",10,"32"
"173902","18","18",10,"8",10,"8"
"173902","19","19",10,"7",10,"7"
"173902","20","20",10,"7",10,"7"
"173902","22","22",10,"3",10,"2"
"173902","23","23",10,"4",10,"3"
"173902","24","24",10,"6",10,"6"
"173902","25","25",10,"11",10,"10"
"173902","26","26",10,"5",10,"5"
"173902","27","27",10,"89",10,"86"
"173902","29","29",10,"10",10,"10"
"173902","30","30",10,"9",10,"9"
"173902","31","31",10,"4",10,"4"
"173902","32","32",10,"1",10,"1"
"173902","33","33",10,"1",10,"1"
"173902","34","34",10,"7",10,"6"
"173902","35","35",10,"6",10,"6"
"173902","36","36",10,"26",10,"25"
"173902","37","37",10,"3",10,"3"
"173902","38","38",10,"4",10,"4"
"173902","39","39",10,"5",10,"5"
"173902","40","40",10,"3",10,"3"
"173902","41","41",10,"18",10,"16"
"173902","42","42",10,"11",10,"9"
"173902","44","44",10,"2",10,"2"
"173902","46","46",10,"5",10,"5"
"173902","47","47",10,"2",10,"2"
"173902","48","48",10,"8",10,"8"
"173902","49","49",10,"2",10,"2"
"173902","50","50",10,"6",10,"5"
"173902","51","51",10,"3",10,"2"
"173902","53","53",10,"10",10,"10"
"173902","55","55",10,"35",10,"34"
"173902","56","56",10,"2",10,"2"
"173902","58","999",10,"410",10,"390"
"173902","90","90",10,"76",10,"70"
"173902","99","99",10,"486",10,"460"
"173911","2","2",10,"1",10,"0"
"173911","6","6",10,"1",10,"0"
"173911","11","11",10,"1",10,"1"
"173911","17","17",10,"1",10,"1"
"173911","19","19",10,"5",10,"2"
"173911","24","24",10,"2",10,"1"
"173911","26","26",10,"2",10,"2"
"173911","27","27",10,"720",10,"326"
"173911","29","29",10,"1",10,"0"
"173911","46","46",10,"4",10,"2"
"173911","48","48",10,"2",10,"0"
"173911","53","53",10,"1",10,"0"
"173911","55","55",10,"6",10,"1"
"173911","58","999",10,"747",10,"336"
"173911","99","99",10,"747",10,"336"
"173920","4","4",10,"1",10,"0"
"173920","8","8",10,"3",10,"3"
"173920","12","12",10,"3",10,"3"
"173920","13","13",10,"1",10,"1"
"173920","17","17",10,"5",10,"5"
"173920","19","19",10,"59",10,"58"
"173920","20","20",10,"2",10,"2"
"173920","26","26",10,"2",10,"2"
"173920","27","27",10,"1857",10,"1761"
"173920","29","29",10,"1",10,"1"
"173920","31","31",10,"5",10,"5"
"173920","33","33",10,"1",10,"1"
"173920","36","36",10,"2",10,"2"
"173920","38","38",10,"5",10,"5"
"173920","40","40",10,"1",10,"1"
"173920","42","42",10,"2",10,"1"
"173920","46","46",10,"85",10,"85"
"173920","48","48",10,"1",10,"1"
"173920","51","51",10,"1",10,"0"
"173920","55","55",10,"110",10,"106"
"173920","57","57",10,"2",10,"0"
"173920","58","999",10,"2149",10,"2043"
"173920","90","90",10,"19",10,"1"
"173920","99","99",10,"2168",10,"2044"
"173939","27","27",10,"99",10,"24"
"173939","58","999",10,"99",10,"24"
"173939","99","99",10,"99",10,"24"
"173984","2","2",10,"1",10,"0"
"173984","6","6",10,"2",10,"0"
"173984","12","12",10,"1",10,"0"
"173984","17","17",10,"1",10,"0"
"173984","18","18",10,"1",10,"0"
"173984","19","19",10,"3",10,"0"
"173984","26","26",10,"1",10,"0"
"173984","27","27",10,"296",10,"0"
"173984","28","28",10,"1",10,"0"
"173984","29","29",10,"1",10,"0"
"173984","38","38",10,"2",10,"0"
"173984","41","41",10,"2",10,"0"
"173984","42","42",10,"1",10,"0"
"173984","46","46",10,"3",10,"0"
"173984","53","53",10,"1",10,"0"
"173984","55","55",10,"20",10,"0"
"173984","58","999",10,"337",10,"0"
"173984","90","90",10,"1",10,"0"
"173984","99","99",10,"338",10,"0"
"173993","8","8",10,"1",10,"1"
"173993","12","12",10,"8",10,"8"
"173993","13","13",10,"10",10,"7"
"173993","17","17",10,"1",10,"1"
"173993","18","18",10,"1",10,"0"
"173993","19","19",10,"1",10,"0"
"173993","26","26",10,"3",10,"2"
"173993","27","27",10,"325",10,"170"
"173993","29","29",10,"1",10,"1"
"173993","34","34",10,"1",10,"1"
"173993","37","37",10,"1",10,"1"
"173993","39","39",10,"4",10,"3"
"173993","47","47",10,"1",10,"0"
"173993","51","51",10,"1",10,"1"
"173993","54","54",10,"1",10,"0"
"173993","55","55",10,"12",10,"9"
"173993","58","999",10,"372",10,"205"
"173993","98","98",10,"1",10,"0"
"173993","99","99",10,"373",10,"205"
"174020","27","27",10,"91",10,"18"
"174020","55","55",10,"3",10,"1"
"174020","58","999",10,"94",10,"19"
"174020","99","99",10,"94",10,"19"
"174066","1","1",10,"3",10,"3"
"174066","2","2",10,"2",10,"2"
"174066","4","4",10,"5",10,"5"
"174066","6","6",10,"13",10,"11"
"174066","8","8",10,"9",10,"9"
"174066","9","9",10,"2",10,"2"
"174066","12","12",10,"8",10,"7"
"174066","13","13",10,"4",10,"4"
"174066","15","15",10,"1",10,"1"
"174066","16","16",10,"1",10,"1"
"174066","17","17",10,"80",10,"74"
"174066","18","18",10,"2",10,"2"
"174066","19","19",10,"22",10,"21"
"174066","20","20",10,"16",10,"14"
"174066","21","21",10,"2",10,"2"
"174066","22","22",10,"2",10,"2"
"174066","23","23",10,"1",10,"1"
"174066","24","24",10,"5",10,"4"
"174066","25","25",10,"2",10,"2"
"174066","26","26",10,"31",10,"28"
"174066","27","27",10,"3679",10,"3470"
"174066","29","29",10,"24",10,"23"
"174066","30","30",10,"2",10,"2"
"174066","31","31",10,"23",10,"22"
"174066","32","32",10,"2",10,"2"
"174066","33","33",10,"1",10,"1"
"174066","34","34",10,"8",10,"8"
"174066","36","36",10,"6",10,"6"
"174066","38","38",10,"90",10,"85"
"174066","39","39",10,"8",10,"7"
"174066","40","40",10,"2",10,"2"
"174066","41","41",10,"6",10,"6"
"174066","42","42",10,"13",10,"13"
"174066","45","45",10,"1",10,"1"
