unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"169327","99","99",10,"147",10,"25"
"169363","4","4",10,"1",10,"0"
"169363","12","12",10,"1",10,"0"
"169363","17","17",10,"6",10,"0"
"169363","18","18",10,"3",10,"0"
"169363","26","26",10,"86",10,"0"
"169363","27","27",10,"1",10,"0"
"169363","29","29",10,"1",10,"0"
"169363","36","36",10,"2",10,"0"
"169363","39","39",10,"9",10,"0"
"169363","42","42",10,"1",10,"0"
"169363","51","51",10,"1",10,"0"
"169363","58","999",10,"112",10,"0"
"169363","90","90",10,"3",10,"0"
"169363","99","99",10,"115",10,"0"
"169442","6","6",10,"1",10,"1"
"169442","9","9",10,"1",10,"1"
"169442","12","12",10,"6",10,"4"
"169442","16","16",10,"1",10,"1"
"169442","18","18",10,"2",10,"2"
"169442","24","24",10,"3",10,"3"
"169442","25","25",10,"1",10,"1"
"169442","26","26",10,"162",10,"146"
"169442","27","27",10,"1",10,"1"
"169442","29","29",10,"1",10,"1"
"169442","34","34",10,"2",10,"2"
"169442","36","36",10,"5",10,"5"
"169442","37","37",10,"1",10,"1"
"169442","38","38",10,"1",10,"1"
"169442","39","39",10,"8",10,"7"
"169442","42","42",10,"2",10,"2"
"169442","47","47",10,"1",10,"1"
"169442","48","48",10,"3",10,"3"
"169442","50","50",10,"1",10,"1"
"169442","55","55",10,"1",10,"1"
"169442","58","999",10,"204",10,"185"
"169442","90","90",10,"3",10,"1"
"169442","99","99",10,"207",10,"186"
"169479","2","2",10,"1",10,"0"
"169479","12","12",10,"1",10,"0"
"169479","13","13",10,"1",10,"0"
"169479","18","18",10,"88",10,"37"
"169479","26","26",10,"1131",10,"369"
"169479","27","27",10,"1",10,"0"
"169479","29","29",10,"1",10,"0"
"169479","36","36",10,"1",10,"0"
"169479","58","999",10,"1225",10,"406"
"169479","98","98",10,"6",10,"0"
"169479","99","99",10,"1231",10,"406"
"169503","26","26",10,"86",10,"20"
"169503","58","999",10,"86",10,"20"
"169503","99","99",10,"86",10,"20"
"169521","98","98",10,"1428",13,"0"
"169521","99","99",10,"1428",13,"0"
"169567","98","98",10,"18",13,"0"
"169567","99","99",10,"18",13,"0"
"169576","98","98",10,"28",13,"0"
"169576","99","99",10,"28",13,"0"
"169655","26","26",10,"114",10,"59"
"169655","39","39",10,"1",10,"0"
"169655","58","999",10,"115",10,"59"
"169655","99","99",10,"115",10,"59"
"169716","8","8",10,"1",10,"1"
"169716","12","12",10,"1",10,"1"
"169716","17","17",10,"4",10,"4"
"169716","18","18",10,"2",10,"2"
"169716","26","26",10,"463",10,"431"
"169716","27","27",10,"2",10,"2"
"169716","31","31",10,"1",10,"1"
"169716","35","35",10,"3",10,"3"
"169716","39","39",10,"15",10,"15"
"169716","42","42",10,"1",10,"1"
"169716","48","48",10,"3",10,"3"
"169716","58","999",10,"496",10,"464"
"169716","90","90",10,"6",10,"0"
"169716","99","99",10,"502",10,"464"
"169734","26","26",10,"16",10,"2"
"169734","58","999",10,"16",10,"2"
"169734","99","99",10,"16",10,"2"
"169761","26","26",10,"18",10,"2"
"169761","58","999",10,"18",10,"2"
"169761","99","99",10,"18",10,"2"
"169798","2","2",10,"1",10,"0"
"169798","4","4",10,"1",10,"1"
"169798","5","5",10,"1",10,"1"
"169798","6","6",10,"3",10,"2"
"169798","9","9",10,"1",10,"1"
"169798","11","11",10,"1",10,"1"
"169798","12","12",10,"9",10,"8"
"169798","15","15",10,"1",10,"1"
"169798","17","17",10,"40",10,"40"
"169798","18","18",10,"4",10,"4"
"169798","21","21",10,"1",10,"1"
"169798","23","23",10,"1",10,"0"
"169798","24","24",10,"3",10,"2"
"169798","25","25",10,"2",10,"1"
"169798","26","26",10,"1974",10,"1851"
"169798","27","27",10,"1",10,"1"
"169798","31","31",10,"2",10,"1"
"169798","34","34",10,"3",10,"3"
"169798","36","36",10,"7",10,"7"
"169798","37","37",10,"1",10,"1"
"169798","39","39",10,"255",10,"247"
"169798","40","40",10,"2",10,"2"
"169798","42","42",10,"6",10,"6"
"169798","44","44",10,"1",10,"1"
"169798","48","48",10,"3",10,"2"
"169798","51","51",10,"1",10,"1"
"169798","55","55",10,"2",10,"1"
"169798","56","56",10,"1",10,"0"
"169798","57","57",10,"3",10,"2"
"169798","58","999",10,"2331",10,"2189"
"169798","90","90",10,"27",10,"10"
"169798","99","99",10,"2358",10,"2199"
"169910","2","2",10,"1",10,"1"
"169910","6","6",10,"1",10,"1"
"169910","10","10",10,"1",10,"1"
"169910","13","13",10,"1",10,"1"
"169910","16","16",10,"1",10,"1"
"169910","17","17",10,"50",10,"47"
"169910","18","18",10,"13",10,"13"
"169910","23","23",10,"1",10,"1"
"169910","26","26",10,"2084",10,"1933"
"169910","27","27",10,"6",10,"5"
"169910","28","28",10,"1",10,"1"
"169910","29","29",10,"2",10,"2"
"169910","32","32",10,"1",10,"1"
"169910","33","33",10,"1",10,"0"
"169910","36","36",10,"3",10,"3"
"169910","39","39",10,"13",10,"13"
"169910","40","40",10,"1",10,"1"
"169910","45","45",10,"1",10,"0"
"169910","46","46",10,"1",10,"1"
"169910","50","50",10,"1",10,"0"
"169910","51","51",10,"1",10,"1"
"169910","55","55",10,"6",10,"6"
"169910","58","999",10,"2191",10,"2033"
"169910","90","90",10,"23",10,"11"
"169910","98","98",10,"62",10,"0"
"169910","99","99",10,"2276",10,"2044"
"169947","26","26",10,"18",10,"2"
"169947","58","999",10,"18",10,"2"
"169947","99","99",10,"18",10,"2"
"169956","26","26",10,"9",10,"2"
"169956","58","999",10,"9",10,"2"
"169956","99","99",10,"9",10,"2"
"169974","98","98",10,"211",13,"0"
"169974","99","99",10,"211",13,"0"
"169983","1","1",10,"2",10,"0"
"169983","2","2",10,"1",10,"0"
"169983","4","4",10,"3",10,"0"
"169983","6","6",10,"9",10,"0"
"169983","8","8",10,"4",10,"0"
"169983","12","12",10,"6",10,"0"
"169983","13","13",10,"2",10,"0"
"169983","15","15",10,"2",10,"0"
"169983","16","16",10,"1",10,"0"
"169983","17","17",10,"12",10,"0"
"169983","18","18",10,"9",10,"0"
"169983","19","19",10,"2",10,"0"
"169983","20","20",10,"2",10,"0"
"169983","24","24",10,"2",10,"0"
"169983","25","25",10,"1",10,"0"
"169983","26","26",10,"319",10,"0"
"169983","27","27",10,"6",10,"0"
"169983","28","28",10,"1",10,"0"
"169983","29","29",10,"4",10,"0"
"169983","31","31",10,"3",10,"0"
"169983","33","33",10,"1",10,"0"
"169983","34","34",10,"1",10,"0"
"169983","36","36",10,"13",10,"0"
"169983","39","39",10,"38",10,"0"
"169983","40","40",10,"2",10,"0"
"169983","41","41",10,"3",10,"0"
"169983","42","42",10,"9",10,"0"
"169983","45","45",10,"2",10,"0"
"169983","46","46",10,"1",10,"0"
"169983","47","47",10,"2",10,"0"
"169983","48","48",10,"6",10,"0"
"169983","51","51",10,"4",10,"0"
"169983","53","53",10,"3",10,"0"
"169983","54","54",10,"1",10,"0"
"169983","55","55",10,"3",10,"0"
"169983","58","999",10,"480",10,"0"
"169983","90","90",10,"8",10,"0"
"169983","99","99",10,"488",10,"0"
"169992","18","18",10,"2",10,"2"
"169992","26","26",10,"202",10,"120"
"169992","27","27",10,"1",10,"0"
"169992","55","55",10,"45",10,"34"
"169992","58","999",10,"250",10,"156"
"169992","99","99",10,"250",10,"156"
"170000","4","4",10,"1",10,"1"
"170000","6","6",10,"3",10,"3"
"170000","13","13",10,"1",10,"0"
"170000","26","26",10,"24",10,"21"
"170000","53","53",10,"2",10,"2"
"170000","55","55",10,"1",10,"1"
"170000","58","999",10,"32",10,"28"
"170000","98","98",10,"1",10,"0"
"170000","99","99",10,"33",10,"28"
"170037","6","6",10,"2",10,"0"
"170037","8","8",10,"3",10,"0"
"170037","9","9",10,"1",10,"0"
"170037","12","12",10,"1",10,"0"
"170037","17","17",10,"15",10,"0"
"170037","18","18",10,"10",10,"0"
"170037","19","19",10,"1",10,"0"
"170037","21","21",10,"1",10,"0"
"170037","23","23",10,"1",10,"0"
"170037","24","24",10,"1",10,"0"
"170037","26","26",10,"293",10,"0"
"170037","27","27",10,"3",10,"0"
"170037","29","29",10,"2",10,"0"
"170037","30","30",10,"3",10,"0"
"170037","33","33",10,"1",10,"0"
"170037","37","37",10,"4",10,"0"
"170037","38","38",10,"1",10,"0"
"170037","39","39",10,"10",10,"0"
"170037","44","44",10,"2",10,"0"
"170037","53","53",10,"2",10,"0"
"170037","55","55",10,"9",10,"0"
"170037","58","999",10,"366",10,"0"
"170037","90","90",10,"1",10,"0"
"170037","98","98",10,"26",10,"0"
"170037","99","99",10,"393",10,"0"
"170046","98","98",10,"443",13,"0"
"170046","99","99",10,"443",13,"0"
"170055","98","98",10,"3334",13,"0"
"170055","99","99",10,"3334",13,"0"
"170082","5","5",10,"1",10,"1"
"170082","6","6",10,"1",10,"1"
"170082","10","10",10,"1",10,"1"
"170082","15","15",10,"1",10,"1"
"170082","17","17",10,"109",10,"109"
"170082","18","18",10,"20",10,"20"
"170082","24","24",10,"2",10,"2"
"170082","26","26",10,"3246",10,"3232"
"170082","27","27",10,"2",10,"2"
"170082","37","37",10,"2",10,"2"
"170082","39","39",10,"8",10,"8"
"170082","47","47",10,"1",10,"1"
"170082","48","48",10,"5",10,"5"
"170082","51","51",10,"1",10,"1"
"170082","53","53",10,"1",10,"1"
"170082","55","55",10,"4",10,"4"
"170082","58","999",10,"3405",10,"3391"
"170082","90","90",10,"12",10,"10"
"170082","99","99",10,"3417",10,"3401"
"170091","26","26",10,"49",10,"37"
"170091","39","39",10,"2",10,"2"
"170091","58","999",10,"51",10,"39"
"170091","90","90",10,"1",10,"1"
"170091","99","99",10,"52",10,"40"
"170240","98","98",10,"1746",13,"0"
"170240","99","99",10,"1746",13,"0"
"170301","2","2",10,"2",10,"2"
"170301","6","6",10,"5",10,"5"
"170301","8","8",10,"6",10,"5"
"170301","9","9",10,"2",10,"2"
"170301","12","12",10,"4",10,"4"
"170301","13","13",10,"1",10,"1"
"170301","15","15",10,"1",10,"1"
"170301","17","17",10,"109",10,"109"
"170301","18","18",10,"28",10,"27"
"170301","19","19",10,"4",10,"4"
"170301","20","20",10,"1",10,"1"
"170301","21","21",10,"1",10,"1"
"170301","25","25",10,"2",10,"2"
"170301","26","26",10,"517",10,"517"
"170301","27","27",10,"10",10,"10"
"170301","29","29",10,"4",10,"4"
"170301","30","30",10,"2",10,"2"
"170301","32","32",10,"1",10,"1"
"170301","34","34",10,"4",10,"4"
"170301","35","35",10,"2",10,"2"
"170301","36","36",10,"13",10,"13"
"170301","39","39",10,"23",10,"22"
"170301","41","41",10,"1",10,"1"
"170301","42","42",10,"2",10,"2"
"170301","47","47",10,"3",10,"3"
"170301","48","48",10,"2",10,"2"
"170301","50","50",10,"1",10,"1"
"170301","51","51",10,"5",10,"5"
"170301","53","53",10,"3",10,"3"
"170301","55","55",10,"10",10,"10"
"170301","58","999",10,"769",10,"766"
"170301","90","90",10,"6",10,"5"
"170301","99","99",10,"775",10,"771"
"170338","26","26",10,"18",10,"3"
"170338","58","999",10,"18",10,"3"
"170338","98","98",10,"1",10,"0"
"170338","99","99",10,"19",10,"3"
"170417","26","26",10,"140",10,"67"
"170417","58","999",10,"140",10,"67"
"170417","99","99",10,"140",10,"67"
"170444","98","98",10,"887",13,"0"
"170444","99","99",10,"887",13,"0"
"170514","26","26",10,"29",10,"16"
"170514","58","999",10,"29",10,"16"
"170514","99","99",10,"29",10,"16"
"170532","4","4",10,"1",10,"1"
"170532","6","6",10,"2",10,"2"
"170532","8","8",10,"3",10,"3"
"170532","9","9",10,"2",10,"2"
"170532","12","12",10,"2",10,"2"
"170532","17","17",10,"16",10,"16"
"170532","18","18",10,"9",10,"9"
"170532","19","19",10,"3",10,"3"
"170532","24","24",10,"1",10,"1"
"170532","25","25",10,"11",10,"11"
"170532","26","26",10,"264",10,"264"
"170532","27","27",10,"7",10,"7"
"170532","33","33",10,"2",10,"2"
"170532","34","34",10,"1",10,"1"
"170532","35","35",10,"2",10,"2"
"170532","36","36",10,"5",10,"5"
"170532","38","38",10,"1",10,"1"
"170532","39","39",10,"8",10,"8"
"170532","41","41",10,"1",10,"1"
"170532","42","42",10,"3",10,"3"
"170532","45","45",10,"1",10,"1"
"170532","47","47",10,"1",10,"1"
"170532","48","48",10,"5",10,"5"
"170532","49","49",10,"1",10,"1"
"170532","50","50",10,"2",10,"2"
"170532","51","51",10,"5",10,"5"
"170532","53","53",10,"4",10,"4"
"170532","55","55",10,"2",10,"2"
"170532","58","999",10,"365",10,"365"
"170532","90","90",10,"2",10,"2"
"170532","99","99",10,"367",10,"367"
"170541","98","98",10,"1921",13,"0"
"170541","99","99",10,"1921",13,"0"
"170550","98","98",10,"910",13,"0"
"170550","99","99",10,"910",13,"0"
"170587","98","98",10,"309",13,"0"
"170587","99","99",10,"309",13,"0"
"170611","98","98",10,"110",13,"0"
"170611","99","99",10,"110",13,"0"
"170620","98","98",10,"629",13,"0"
"170620","99","99",10,"629",13,"0"
"170639","2","2",10,"2",10,"1"
"170639","6","6",10,"2",10,"0"
"170639","17","17",10,"3",10,"3"
"170639","18","18",10,"2",10,"2"
"170639","23","23",10,"1",10,"1"
"170639","26","26",10,"461",10,"402"
"170639","27","27",10,"1",10,"1"
"170639","30","30",10,"1",10,"1"
"170639","55","55",10,"5",10,"4"
"170639","58","999",10,"478",10,"415"
"170639","90","90",10,"19",10,"11"
"170639","98","98",10,"1",10,"0"
"170639","99","99",10,"498",10,"426"
"170657","98","98",10,"3321",13,"0"
"170657","99","99",10,"3321",13,"0"
"170675","25","25",10,"1",10,"1"
"170675","26","26",10,"302",10,"297"
"170675","34","34",10,"2",10,"2"
"170675","36","36",10,"1",10,"1"
"170675","39","39",10,"6",10,"6"
"170675","40","40",10,"1",10,"1"
"170675","58","999",10,"313",10,"308"
"170675","90","90",10,"2",10,"2"
"170675","99","99",10,"315",10,"310"
"170693","98","98",10,"134",13,"0"
"170693","99","99",10,"134",13,"0"
"170736","98","98",10,"40",13,"0"
"170736","99","99",10,"40",13,"0"
"170790","98","98",10,"2031",13,"0"
"170790","99","99",10,"2031",13,"0"
"170806","12","12",10,"1",10,"0"
"170806","26","26",10,"225",10,"1"
"170806","27","27",10,"1",10,"0"
"170806","51","51",10,"1",10,"0"
"170806","55","55",10,"1",10,"1"
"170806","58","999",10,"229",10,"2"
"170806","90","90",10,"11",10,"0"
"170806","99","99",10,"240",10,"2"
"170824","26","26",10,"3",10,"3"
"170824","58","999",10,"3",10,"3"
"170824","99","99",10,"3",10,"3"
"170842","6","6",10,"1",10,"1"
"170842","26","26",10,"79",10,"70"
"170842","58","999",10,"80",10,"71"
"170842","99","99",10,"80",10,"71"
"170967","98","98",10,"138",13,"0"
"170967","99","99",10,"138",13,"0"
"170976","1","1",10,"7",10,"7"
"170976","2","2",10,"2",10,"1"
"170976","4","4",10,"18",10,"17"
"170976","5","5",10,"10",10,"8"
"170976","6","6",10,"174",10,"164"
"170976","8","8",10,"33",10,"32"
"170976","9","9",10,"48",10,"46"
"170976","10","10",10,"2",10,"2"
"170976","11","11",10,"29",10,"28"
"170976","12","12",10,"63",10,"60"
"170976","13","13",10,"27",10,"23"
"170976","15","15",10,"3",10,"3"
"170976","16","16",10,"2",10,"2"
"170976","17","17",10,"273",10,"267"
"170976","18","18",10,"31",10,"29"
"170976","19","19",10,"8",10,"8"
"170976","20","20",10,"13",10,"13"
"170976","21","21",10,"11",10,"11"
"170976","22","22",10,"6",10,"6"
"170976","23","23",10,"6",10,"6"
"170976","24","24",10,"85",10,"77"
"170976","25","25",10,"71",10,"67"
"170976","26","26",10,"3720",10,"3601"
"170976","27","27",10,"44",10,"42"
"170976","28","28",10,"6",10,"5"
"170976","29","29",10,"43",10,"41"
"170976","30","30",10,"4",10,"4"
"170976","31","31",10,"7",10,"7"
"170976","32","32",10,"3",10,"3"
"170976","33","33",10,"6",10,"5"
"170976","34","34",10,"164",10,"153"
"170976","35","35",10,"1",10,"1"
"170976","36","36",10,"395",10,"382"
"170976","37","37",10,"11",10,"11"
"170976","38","38",10,"2",10,"1"
"170976","39","39",10,"182",10,"182"
"170976","40","40",10,"4",10,"4"
"170976","41","41",10,"11",10,"8"
"170976","42","42",10,"93",10,"88"
"170976","44","44",10,"3",10,"3"
"170976","45","45",10,"5",10,"5"
"170976","46","46",10,"2",10,"1"
"170976","47","47",10,"10",10,"10"
"170976","48","48",10,"58",10,"50"
"170976","49","49",10,"6",10,"6"
"170976","50","50",10,"5",10,"5"
"170976","51","51",10,"32",10,"32"
"170976","53","53",10,"31",10,"31"
"170976","54","54",10,"3",10,"2"
"170976","55","55",10,"27",10,"26"
"170976","56","56",10,"1",10,"1"
"170976","58","999",10,"5801",10,"5587"
"170976","72","72",10,"9",10,"8"
"170976","89","999",10,"9",10,"8"
"170976","90","90",10,"303",10,"211"
"170976","99","99",10,"6113",10,"5806"
"171012","26","26",10,"216",10,"21"
"171012","58","999",10,"216",10,"21"
"171012","99","99",10,"216",10,"21"
"171100","1","1",10,"3",10,"2"
"171100","2","2",10,"2",10,"2"
"171100","4","4",10,"2",10,"2"
"171100","5","5",10,"2",10,"2"
"171100","6","6",10,"20",10,"17"
"171100","8","8",10,"8",10,"8"
"171100","9","9",10,"7",10,"1"
"171100","10","10",10,"2",10,"2"
"171100","11","11",10,"7",10,"7"
"171100","12","12",10,"21",10,"18"
"171100","13","13",10,"7",10,"6"
"171100","15","15",10,"2",10,"2"
"171100","16","16",10,"1",10,"0"
"171100","17","17",10,"200",10,"190"
"171100","18","18",10,"16",10,"15"
"171100","19","19",10,"1",10,"1"
"171100","20","20",10,"2",10,"2"
"171100","21","21",10,"2",10,"1"
"171100","23","23",10,"2",10,"2"
"171100","24","24",10,"20",10,"20"
"171100","25","25",10,"18",10,"18"
"171100","26","26",10,"6594",10,"6370"
"171100","27","27",10,"16",10,"15"
"171100","28","28",10,"1",10,"1"
"171100","29","29",10,"7",10,"6"
"171100","30","30",10,"5",10,"3"
"171100","31","31",10,"1",10,"1"
"171100","32","32",10,"4",10,"4"
"171100","33","33",10,"4",10,"4"
"171100","34","34",10,"22",10,"21"
"171100","35","35",10,"2",10,"2"
"171100","36","36",10,"56",10,"52"
"171100","37","37",10,"5",10,"3"
"171100","38","38",10,"3",10,"3"
"171100","39","39",10,"58",10,"44"
"171100","41","41",10,"1",10,"0"
"171100","42","42",10,"26",10,"24"
"171100","44","44",10,"1",10,"1"
"171100","45","45",10,"1",10,"1"
"171100","47","47",10,"2",10,"2"
"171100","48","48",10,"56",10,"52"
"171100","50","50",10,"1",10,"1"
"171100","53","53",10,"7",10,"7"
"171100","55","55",10,"21",10,"21"
"171100","58","999",10,"7239",10,"6956"
"171100","90","90",10,"229",10,"172"
"171100","98","98",10,"17",10,"0"
"171100","99","99",10,"7485",10,"7128"
"171128","1","1",10,"2",10,"2"
"171128","2","2",10,"4",10,"4"
"171128","5","5",10,"1",10,"0"
"171128","6","6",10,"8",10,"8"
"171128","8","8",10,"2",10,"2"
"171128","12","12",10,"1",10,"1"
"171128","15","15",10,"2",10,"2"
"171128","16","16",10,"2",10,"2"
"171128","17","17",10,"36",10,"36"
"171128","20","20",10,"3",10,"3"
"171128","24","24",10,"3",10,"3"
"171128","25","25",10,"2",10,"2"
"171128","26","26",10,"937",10,"891"
"171128","27","27",10,"85",10,"81"
"171128","36","36",10,"1",10,"1"
"171128","37","37",10,"1",10,"1"
"171128","39","39",10,"6",10,"6"
"171128","41","41",10,"2",10,"2"
"171128","42","42",10,"3",10,"3"
"171128","45","45",10,"1",10,"1"
"171128","46","46",10,"1",10,"1"
"171128","47","47",10,"1",10,"1"
"171128","48","48",10,"3",10,"3"
"171128","51","51",10,"2",10,"2"
"171128","53","53",10,"3",10,"3"
"171128","55","55",10,"182",10,"178"
"171128","58","999",10,"1294",10,"1239"
"171128","72","72",10,"1",10,"1"
"171128","78","78",10,"1",10,"0"
"171128","89","999",10,"2",10,"1"
"171128","90","90",10,"31",10,"1"
"171128","99","99",10,"1327",10,"1241"
"171137","26","26",10,"830",10,"0"
"171137","58","999",10,"830",10,"0"
"171137","99","99",10,"830",10,"0"
"171146","11","11",10,"1",10,"1"
"171146","26","26",10,"573",10,"531"
"171146","36","36",10,"1",10,"1"
"171146","39","39",10,"1",10,"1"
"171146","44","44",10,"1",10,"1"
"171146","58","999",10,"577",10,"535"
"171146","90","90",10,"2",10,"2"
"171146","99","99",10,"579",10,"537"
"171155","98","98",10,"1126",13,"0"
"171155","99","99",10,"1126",13,"0"
"171225","26","26",10,"660",10,"409"
"171225","39","39",10,"18",10,"1"
"171225","58","999",10,"678",10,"410"
"171225","99","99",10,"678",10,"410"
"171234","26","26",10,"321",10,"174"
"171234","58","999",10,"321",10,"174"
"171234","98","98",10,"1",10,"0"
"171234","99","99",10,"322",10,"174"
"171261","26","26",10,"30",10,"0"
"171261","58","999",10,"30",10,"0"
"171261","99","99",10,"30",10,"0"
"171298","17","17",10,"16",10,"13"
"171298","18","18",10,"13",10,"12"
"171298","26","26",10,"1112",10,"592"
"171298","29","29",10,"1",10,"0"
"171298","58","999",10,"1142",10,"617"
"171298","99","99",10,"1142",10,"617"
"171304","6","6",10,"1",10,"0"
"171304","12","12",10,"1",10,"0"
"171304","17","17",10,"1",10,"0"
"171304","26","26",10,"1210",10,"807"
"171304","27","27",10,"1",10,"0"
"171304","36","36",10,"1",10,"0"
"171304","39","39",10,"2",10,"2"
"171304","58","999",10,"1217",10,"809"
"171304","90","90",10,"1",10,"1"
"171304","99","99",10,"1218",10,"810"
"171313","98","98",10,"346",13,"0"
"171313","99","99",10,"346",13,"0"
"171322","98","98",10,"674",13,"0"
"171322","99","99",10,"674",13,"0"
"171395","98","98",10,"612",13,"0"
"171395","99","99",10,"612",13,"0"
"171456","2","2",10,"3",10,"3"
"171456","6","6",10,"7",10,"6"
"171456","9","9",10,"4",10,"4"
"171456","12","12",10,"4",10,"3"
"171456","13","13",10,"1",10,"1"
"171456","15","15",10,"1",10,"1"
"171456","17","17",10,"162",10,"156"
"171456","18","18",10,"4",10,"3"
"171456","19","19",10,"5",10,"5"
"171456","22","22",10,"1",10,"1"
"171456","23","23",10,"1",10,"1"
"171456","24","24",10,"2",10,"2"
"171456","25","25",10,"2",10,"2"
"171456","26","26",10,"1410",10,"1216"
"171456","27","27",10,"41",10,"39"
"171456","36","36",10,"1",10,"1"
"171456","37","37",10,"1",10,"1"
"171456","39","39",10,"8",10,"8"
"171456","41","41",10,"3",10,"2"
"171456","42","42",10,"1",10,"1"
"171456","48","48",10,"4",10,"4"
"171456","50","50",10,"1",10,"0"
"171456","51","51",10,"1",10,"1"
"171456","53","53",10,"4",10,"2"
"171456","55","55",10,"186",10,"184"
"171456","57","57",10,"7",10,"7"
"171456","58","999",10,"1865",10,"1654"
"171456","98","98",10,"9",10,"0"
"171456","99","99",10,"1874",10,"1654"
"171465","26","26",10,"13",10,"0"
"171465","58","999",10,"13",10,"0"
"171465","99","99",10,"13",10,"0"
"171483","6","6",10,"1",10,"1"
"171483","11","11",10,"1",10,"1"
"171483","12","12",10,"2",10,"2"
"171483","18","18",10,"4",10,"3"
"171483","25","25",10,"2",10,"0"
"171483","26","26",10,"962",10,"692"
"171483","27","27",10,"4",10,"4"
"171483","36","36",10,"1",10,"1"
"171483","46","46",10,"1",10,"1"
"171483","51","51",10,"1",10,"0"
"171483","55","55",10,"4",10,"4"
"171483","58","999",10,"983",10,"709"
"171483","98","98",10,"14",10,"0"
"171483","99","99",10,"997",10,"709"
"171492","4","4",10,"1",10,"1"
"171492","5","5",10,"1",10,"1"
"171492","6","6",10,"2",10,"2"
"171492","8","8",10,"1",10,"1"
"171492","12","12",10,"3",10,"3"
"171492","13","13",10,"1",10,"1"
"171492","17","17",10,"12",10,"12"
"171492","18","18",10,"2",10,"2"
"171492","22","22",10,"1",10,"1"
"171492","25","25",10,"2",10,"2"
"171492","26","26",10,"407",10,"396"
"171492","27","27",10,"2",10,"1"
"171492","34","34",10,"1",10,"1"
"171492","36","36",10,"5",10,"5"
"171492","39","39",10,"29",10,"28"
"171492","41","41",10,"1",10,"1"
"171492","42","42",10,"6",10,"5"
"171492","54","54",10,"1",10,"1"
"171492","55","55",10,"3",10,"3"
"171492","58","999",10,"481",10,"467"
"171492","90","90",10,"12",10,"10"
"171492","99","99",10,"493",10,"477"
"171535","98","98",10,"1704",13,"0"
"171535","99","99",10,"1704",13,"0"
"171571","6","6",10,"2",10,"1"
"171571","17","17",10,"4",10,"4"
"171571","18","18",10,"1",10,"1"
"171571","26","26",10,"2152",10,"2124"
"171571","28","28",10,"2",10,"2"
"171571","29","29",10,"1",10,"1"
"171571","36","36",10,"3",10,"3"
"171571","37","37",10,"1",10,"1"
"171571","39","39",10,"6",10,"6"
"171571","41","41",10,"1",10,"1"
"171571","42","42",10,"2",10,"2"
"171571","48","48",10,"5",10,"5"
"171571","51","51",10,"2",10,"2"
"171571","58","999",10,"2182",10,"2153"
"171571","98","98",10,"31",10,"0"
"171571","99","99",10,"2213",10,"2153"
"171599","4","4",10,"1",10,"0"
"171599","12","12",10,"1",10,"0"
"171599","17","17",10,"1",10,"0"
"171599","24","24",10,"1",10,"0"
"171599","26","26",10,"246",10,"0"
"171599","39","39",10,"3",10,"0"
"171599","48","48",10,"1",10,"0"
"171599","58","999",10,"254",10,"0"
"171599","90","90",10,"6",10,"0"
"171599","99","99",10,"260",10,"0"
"171775","98","98",10,"39",13,"0"
"171775","99","99",10,"39",13,"0"
"171881","26","26",10,"44",10,"44"
"171881","53","53",10,"1",10,"1"
"171881","55","55",10,"1",10,"1"
"171881","58","999",10,"46",10,"46"
"171881","90","90",10,"3",10,"2"
"171881","99","99",10,"49",10,"48"
"171988","26","26",10,"79",10,"5"
"171988","58","999",10,"79",10,"5"
"171988","98","98",10,"2",10,"0"
"171988","99","99",10,"81",10,"5"
"171997","26","26",10,"52",10,"15"
"171997","58","999",10,"52",10,"15"
"171997","99","99",10,"52",10,"15"
"172015","26","26",10,"81",10,"3"
"172015","58","999",10,"81",10,"3"
"172015","99","99",10,"81",10,"3"
"172033","26","26",10,"1",10,"1"
"172033","58","999",10,"1",10,"1"
"172033","99","99",10,"1",10,"1"
"172051","6","6",10,"1",10,"1"
"172051","17","17",10,"1",10,"1"
"172051","18","18",10,"3",10,"3"
"172051","26","26",10,"1232",10,"1205"
"172051","36","36",10,"1",10,"1"
"172051","39","39",10,"1",10,"1"
"172051","40","40",10,"1",10,"1"
"172051","48","48",10,"1",10,"1"
"172051","58","999",10,"1241",10,"1214"
"172051","90","90",10,"26",10,"0"
"172051","99","99",10,"1267",10,"1214"
"172200","98","98",10,"2105",13,"0"
"172200","99","99",10,"2105",13,"0"
"172264","17","17",10,"1",10,"1"
"172264","18","18",10,"1",10,"1"
"172264","26","26",10,"186",10,"178"
"172264","39","39",10,"14",10,"10"
"172264","58","999",10,"202",10,"190"
"172264","99","99",10,"202",10,"190"
"172291","26","26",10,"925",10,"736"
"172291","58","999",10,"925",10,"736"
"172291","98","98",10,"3",10,"0"
"172291","99","99",10,"928",10,"736"
"172307","18","18",10,"34",10,"22"
"172307","26","26",10,"408",10,"321"
"172307","58","999",10,"442",10,"343"
"172307","90","90",10,"7",10,"2"
"172307","99","99",10,"449",10,"345"
"172325","98","98",10,"540",13,"0"
"172325","99","99",10,"540",13,"0"
"172334","4","4",10,"1",10,"1"
"172334","6","6",10,"2",10,"2"
"172334","12","12",10,"2",10,"2"
"172334","16","16",10,"1",10,"1"
"172334","17","17",10,"2",10,"2"
"172334","18","18",10,"7",10,"7"
"172334","20","20",10,"1",10,"1"
"172334","21","21",10,"1",10,"1"
"172334","24","24",10,"1",10,"1"
"172334","25","25",10,"3",10,"3"
